candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes,source_csv
vdcr_archive_b04_000018,https://archive.org/details/bigclive_20221202,internet_archive,https://creativecommons.org/licenses/by-nc-nd/4.0/,861.4,0.0,30.0,physics_physical_systems,Granular Convection,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Granular Convection, not merely an object, scene, or static result.","archive_search_collected; search_term=Granular Convection; archive_identifier=bigclive_20221202; archive_file=bigclive_20221202.mp4; title=Updating a 70,000 hour LED lamp; description=I made a video about this glitter lamp eight years ago and didn't realise that this lamp has been running 24/7 for eight years! That's over 70,000 hours! Perhaps a good demonstration of the exponential effect of over-driving LED lamps, s...; vdcr_direct_answer; concept_zh=颗粒对流; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000019,https://archive.org/details/my_favorite_brunette,internet_archive,http://creativecommons.org/licenses/publicdomain/,5212.4,0.0,30.0,physics_physical_systems,Stick-Slip Motion,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Stick-Slip Motion, not merely an object, scene, or static result.",archive_search_collected; search_term=Stick-Slip Motion; archive_identifier=my_favorite_brunette; archive_file=my_favorite_brunette.ogv; title=My Favorite Brunette; description=Bob Hope comedy with Dorothy Lamour. | You can find more information regarding this film on its IMDb page .; vdcr_direct_answer; concept_zh=黏滑运动; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000020,https://archive.org/details/MartialLaw911,internet_archive,archive_license_verify_on_page,2634.3,0.0,30.0,physics_physical_systems,Stick-Slip Motion,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Stick-Slip Motion, not merely an object, scene, or static result.","archive_search_collected; search_term=Stick-Slip Motion; archive_identifier=MartialLaw911; archive_file=martial_law_p01_bb.ogv; title=Martial Law 9/11: Rise Of The Police State; description=Evil has spread across the land. Martial Law: 9/11 Rise of the Police State exposes the high-tech control grid that is being set up across America. Out of the ashes of the September 11th tragedy, a dark empire of war and tyranny has rise...; vdcr_direct_answer; concept_zh=黏滑运动; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000021,https://archive.org/details/thief1_gold,internet_archive,archive_license_verify_on_page,48.2,0.0,30.0,physics_physical_systems,Stick-Slip Motion,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Stick-Slip Motion, not merely an object, scene, or static result.","archive_search_collected; search_term=Stick-Slip Motion; archive_identifier=thief1_gold; archive_file=thief1_gold_sample_HQ.ogv; title=Thief - The Dark Project Gold; description=A 100% loot and video walkthrough of Thief: The Dark Project -- Gold . (my Thief 2 -- The Metal Age video walkthrough is also available) Total video time: 13 hours, 54 minutes, 19 seconds Total mission time: 13 hours, 42 minutes, 54 seco...; vdcr_direct_answer; concept_zh=黏滑运动; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000022,https://archive.org/details/SecretEvilOf911,internet_archive,archive_license_verify_on_page,1185.1,0.0,30.0,physics_physical_systems,Stick-Slip Motion,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Stick-Slip Motion, not merely an object, scene, or static result.",archive_search_collected; search_term=Stick-Slip Motion; archive_identifier=SecretEvilOf911; archive_file=SecretEvilOf911-80kb.ogv; title=Secret Evil Of 911; description=20 min. video clip - evidences that the September 11 was an inside job; vdcr_direct_answer; concept_zh=黏滑运动; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000023,https://archive.org/details/c-19-propaganda-war-ade-to-avengers-sleepy-joe-5-months,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,3736.5,0.0,30.0,physics_physical_systems,Droplet Impact Spreading,physics_physical_systems,physics_family_05,"Candidate must show the temporal sequence that instantiates Droplet Impact Spreading, not merely an object, scene, or static result.","archive_search_collected; search_term=Droplet Impact Spreading; archive_identifier=c-19-propaganda-war-ade-to-avengers-sleepy-joe-5-months; archive_file=C19 Propaganda War Avengers to  ADE Sleepy Joe 5 months.mp4; title=C-19 Propaganda War: ADE to Avengers Sleepy Joe 5 Months; description=Our grave concerns about the handling of the COVID pandemic by Governments of the Nations of the UK We write as concerned doctors, nurses, and other allied healthcare professionals with no vested interest in doing so. To the contrary, we...; vdcr_direct_answer; concept_zh=液滴撞击铺展; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000024,https://archive.org/details/paramount-pictures-skydance-media-skydance-animation-2024,internet_archive,archive_license_verify_on_page,66.1,0.0,30.0,physics_physical_systems,Bubble-Bursting Jet,physics_physical_systems,physics_family_05,"Candidate must show the temporal sequence that instantiates Bubble-Bursting Jet, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Bursting Jet; archive_identifier=paramount-pictures-skydance-media-skydance-animation-2024; archive_file=Paramount Pictures, Skydance Media, Skydance Animation (2024-).ia.mp4; title=Paramount Pictures, Skydance Media, Skydance Animation ( 2024 ); description=Hope you like it, make sure you give it a like and comment below. Only friends and family, 2000s kids (1995-2004) and 2010s kids (2005-2014) are allowed to view my content and all my stuff. Anyone born since 2015 MUST leave this sector r...; vdcr_direct_answer; concept_zh=气泡破裂射流; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000025,https://archive.org/details/skydance-animation-skydance-media-paramount-pictures-2024,internet_archive,archive_license_verify_on_page,32.1,0.0,30.0,physics_physical_systems,Bubble-Bursting Jet,physics_physical_systems,physics_family_05,"Candidate must show the temporal sequence that instantiates Bubble-Bursting Jet, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Bursting Jet; archive_identifier=skydance-animation-skydance-media-paramount-pictures-2024; archive_file=Skydance Animation, Skydance Media, Paramount Pictures (2024-).ia.mp4; title=Skydance Animation / Skydance Media / Paramount Pictures ( 2024 ); description=Hope you like it, make sure you give it a like and comment below. Only friends and family, 2000s kids (1995-2004) and 2010s kids (2005-2014) are allowed to view my content and all my stuff. Anyone born since 2015 MUST leave this sector r...; vdcr_direct_answer; concept_zh=气泡破裂射流; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000026,https://archive.org/details/skydance-animation-skydance-media-paramount-pictures-2024-low-tone,internet_archive,archive_license_verify_on_page,35.6,0.0,30.0,physics_physical_systems,Bubble-Bursting Jet,physics_physical_systems,physics_family_05,"Candidate must show the temporal sequence that instantiates Bubble-Bursting Jet, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Bursting Jet; archive_identifier=skydance-animation-skydance-media-paramount-pictures-2024-low-tone; archive_file=Skydance Animation, Skydance Media, Paramount Pictures (2024-) (Low Tone).ia.mp4; title=Skydance Animation, Skydance Media, Paramount Pictures ( 2024 ) ( Low Tone); description=Hope you like it, make sure you give it a like and comment below. Only friends and family, 2000s kids (1995-2004) and 2010s kids (2005-2014) are allowed to view my content and all my stuff. Anyone born since 2015 MUST leave this sector r...; vdcr_direct_answer; concept_zh=气泡破裂射流; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000027,https://archive.org/details/skydance-animation-skydance-media-paramount-pictures-2024-high-tone,internet_archive,archive_license_verify_on_page,27.8,0.0,27.8,physics_physical_systems,Bubble-Bursting Jet,physics_physical_systems,physics_family_05,"Candidate must show the temporal sequence that instantiates Bubble-Bursting Jet, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Bursting Jet; archive_identifier=skydance-animation-skydance-media-paramount-pictures-2024-high-tone; archive_file=Skydance Animation, Skydance Media, Paramount Pictures (2024-) (High Tone).ia.mp4; title=Skydance Animation, Skydance Media, Paramount Pictures ( 2024 ) ( High Tone); description=Hope you like it, make sure you give it a like and comment below. Only friends and family, 2000s kids (1995-2004) and 2010s kids (2005-2014) are allowed to view my content and all my stuff. Anyone born since 2015 MUST leave this sector r...; vdcr_direct_answer; concept_zh=气泡破裂射流; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000028,https://archive.org/details/skydance-animation-skydance-media-paramount-pictures-2024-open-matte,internet_archive,archive_license_verify_on_page,32.2,0.0,30.0,physics_physical_systems,Bubble-Bursting Jet,physics_physical_systems,physics_family_05,"Candidate must show the temporal sequence that instantiates Bubble-Bursting Jet, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Bursting Jet; archive_identifier=skydance-animation-skydance-media-paramount-pictures-2024-open-matte; archive_file=Skydance Animation, Skydance Media, Paramount Pictures (2024-) (Open Matte).ia.mp4; title=Skydance Animation, Skydance Media, Paramount Pictures ( 2024 ) ( Open Matte); description=Hope you like it, make sure you give it a like and comment below. Only friends and family, 2000s kids (1995-2004) and 2010s kids (2005-2014) are allowed to view my content and all my stuff. Anyone born since 2015 MUST leave this sector r...; vdcr_direct_answer; concept_zh=气泡破裂射流; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000029,https://archive.org/details/boys_beware,internet_archive,http://creativecommons.org/licenses/publicdomain/,612.4,0.0,30.0,physics_physical_systems,Bow Shock,physics_physical_systems,physics_family_06,"Candidate must show the temporal sequence that instantiates Bow Shock, not merely an object, scene, or static result.","archive_search_collected; search_term=Bow Shock; archive_identifier=boys_beware; archive_file=boys_beware_512kb.mp4; title=Boys Beware; description=Anti-homosexual film targeted at teenage boys, urging them to avoid encounters with potential molesters.; vdcr_direct_answer; concept_zh=弓形激波; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000030,https://archive.org/details/operation_ivy,internet_archive,archive_license_verify_on_page,1667.9,0.0,30.0,physics_physical_systems,Bow Shock,physics_physical_systems,physics_family_06,"Candidate must show the temporal sequence that instantiates Bow Shock, not merely an object, scene, or static result.","archive_search_collected; search_term=Bow Shock; archive_identifier=operation_ivy; archive_file=operation_ivy.ogv; title=Operation Ivy; description=Detonation of the hydrogen bomb. To license this film and get a higher quality version for broadcast/film purposes, contact A/V Geeks LLC .; vdcr_direct_answer; concept_zh=弓形激波; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000031,https://archive.org/details/InsideIn1941,internet_archive,http://creativecommons.org/licenses/publicdomain/,478.7,0.0,30.0,physics_physical_systems,Bow Shock,physics_physical_systems,physics_family_06,"Candidate must show the temporal sequence that instantiates Bow Shock, not merely an object, scene, or static result.","archive_search_collected; search_term=Bow Shock; archive_identifier=InsideIn1941; archive_file=InsideIn1941_512kb.mp4; title=Inside Information; description=How the X-ray works and its use in police work, surgery, industrial engineering and automobile manufacturing.; vdcr_direct_answer; concept_zh=弓形激波; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000032,https://archive.org/details/AchievementHunter_2018,internet_archive,archive_license_verify_on_page,92.1,0.0,30.0,physics_physical_systems,Bow Shock,physics_physical_systems,physics_family_06,"Candidate must show the temporal sequence that instantiates Bow Shock, not merely an object, scene, or static result.",archive_search_collected; search_term=Bow Shock; archive_identifier=AchievementHunter_2018; archive_file=[20180316] AH Animated - Jack's Pirate Parking Problem-c1lBO0o7Sdo [837862 views].mp4; title=AchievementHunter 2018; description=AchievementHunter archive part 5 (year 2018). All parts: AchievementHunter_1 AchievementHunter_2 AchievementHunter_3 AchievementHunter_2017 AchievementHunter_2018 AchievementHunter_2019 Contains: [20180101] It's a New Year! - AHWU for Ja...; vdcr_direct_answer; concept_zh=弓形激波; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
