id,page_url,title,direct_url,mime,duration_sec,license_short_name,usage_terms
vdcr_commons_mr28_000005,https://commons.wikimedia.org/wiki/File:Spread_of_the_Dixie_Fire_-_2021_%28SVS4993_-_Dixie_fire_2021_p30_1080p30%29.webm,File:Spread of the Dixie Fire - 2021 (SVS4993 - Dixie fire 2021 p30 1080p30).webm,https://upload.wikimedia.org/wikipedia/commons/0/0f/Spread_of_the_Dixie_Fire_-_2021_(SVS4993_-_Dixie_fire_2021_p30_1080p30).webm,video/webm,,,
vdcr_commons_mr29_000001,https://commons.wikimedia.org/wiki/File:Downburst_Piracicaba_2025.webm,File:Downburst Piracicaba 2025.webm,https://upload.wikimedia.org/wikipedia/commons/d/d8/Downburst_Piracicaba_2025.webm,video/webm,,,
vdcr_commons_mr29_000002,https://commons.wikimedia.org/wiki/File:Microexplos%C3%A3o_Piracicaba_12-08-2023.webm,File:Microexplosão Piracicaba 12-08-2023.webm,https://upload.wikimedia.org/wikipedia/commons/a/ac/Microexplos%C3%A3o_Piracicaba_12-08-2023.webm,video/webm,,,
vdcr_commons_mr30_000001,https://commons.wikimedia.org/wiki/File:Plein_de_bulles_entier_grand.gif,File:Plein de bulles entier grand.gif,https://upload.wikimedia.org/wikipedia/commons/7/78/Plein_de_bulles_entier_grand.gif,,,,
vdcr_commons_mr30_000002,https://commons.wikimedia.org/wiki/File:Altering-the-coffee-ring-effect-by-adding-a-surfactant-like-viscous-polymer-solution-41598_2017_497_MOESM3_ESM.ogv,File:Altering-the-coffee-ring-effect-by-adding-a-surfactant-like-viscous-polymer-solution-41598 2017 497 MOESM3 ESM.ogv,https://upload.wikimedia.org/wikipedia/commons/d/d9/Altering-the-coffee-ring-effect-by-adding-a-surfactant-like-viscous-polymer-solution-41598_2017_497_MOESM3_ESM.ogv,video/ogg,,,
vdcr_commons_mr30_000003,https://commons.wikimedia.org/wiki/File:A-reversible-dendrite-free-high-areal-capacity-lithium-metal-electrode-ncomms15106-s2.ogv,File:A-reversible-dendrite-free-high-areal-capacity-lithium-metal-electrode-ncomms15106-s2.ogv,https://upload.wikimedia.org/wikipedia/commons/3/3b/A-reversible-dendrite-free-high-areal-capacity-lithium-metal-electrode-ncomms15106-s2.ogv,video/ogg,,,
vdcr_commons_mr30_000004,https://commons.wikimedia.org/wiki/File:Synucleins-Antagonize-Endoplasmic-Reticulum-Function-to-Modulate-Dopamine-Transporter-Trafficking-pone.0070872.s008.ogv,File:Synucleins-Antagonize-Endoplasmic-Reticulum-Function-to-Modulate-Dopamine-Transporter-Trafficking-pone.0070872.s008.ogv,https://upload.wikimedia.org/wikipedia/commons/f/fc/Synucleins-Antagonize-Endoplasmic-Reticulum-Function-to-Modulate-Dopamine-Transporter-Trafficking-pone.0070872.s008.ogv,video/ogg,,,
vdcr_commons_mr30_000005,https://commons.wikimedia.org/wiki/File:Wildfire_spread_abruptly_changes_after_front_passage_(CIRA_2022-04-06).webm,File:Wildfire spread abruptly changes after front passage (CIRA 2022-04-06).webm,https://upload.wikimedia.org/wikipedia/commons/3/3c/Wildfire_spread_abruptly_changes_after_front_passage_(CIRA_2022-04-06).webm,video/webm,,,
vdcr_commons_mr31_000001,https://commons.wikimedia.org/wiki/File:127._%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82%D0%BE%D0%B2%D0%B0_%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D1%81%D0%BE_%D1%80%D0%B0%D0%B7%D0%BB%D0%B8%D1%87%D0%BD%D0%B8_%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8).webm,File:127. Бенедиктова реакција (со различни концентрации).webm,https://upload.wikimedia.org/wikipedia/commons/a/a2/127._%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82%D0%BE%D0%B2%D0%B0_%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D1%81%D0%BE_%D1%80%D0%B0%D0%B7%D0%BB%D0%B8%D1%87%D0%BD%D0%B8_%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8).webm,video/webm,,,
vdcr_commons_mr31_000002,https://commons.wikimedia.org/wiki/File:126._%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82%D0%BE%D0%B2%D0%B0_%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D1%81%D0%BE_%D1%80%D0%B0%D0%B7%D0%BB%D0%B8%D1%87%D0%BD%D0%B8_%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8).webm,File:126. Бенедиктова реакција (со различни концентрации).webm,https://upload.wikimedia.org/wikipedia/commons/4/44/126._%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82%D0%BE%D0%B2%D0%B0_%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D1%81%D0%BE_%D1%80%D0%B0%D0%B7%D0%BB%D0%B8%D1%87%D0%BD%D0%B8_%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8).webm,video/webm,,,
vdcr_commons_mr31_000003,https://commons.wikimedia.org/wiki/File:Upward-erosion.ogv,File:Upward-erosion.ogv,https://upload.wikimedia.org/wikipedia/commons/4/4b/Upward-erosion.ogv,video/ogg,,,
vdcr_commons_mr31_000004,https://commons.wikimedia.org/wiki/File:Soufriere_Hills_Volcano_dome_collapse.gif,File:Soufriere Hills Volcano dome collapse.gif,https://upload.wikimedia.org/wikipedia/commons/0/0b/Soufriere_Hills_Volcano_dome_collapse.gif,,,,
vdcr_commons_mr31_000005,https://commons.wikimedia.org/wiki/File:Visualization-data-on-the-freezing-process-of-micrometer-scaled-aqueous-citric-acid-drops-mmc6.ogv,File:Visualization-data-on-the-freezing-process-of-micrometer-scaled-aqueous-citric-acid-drops-mmc6.ogv,https://upload.wikimedia.org/wikipedia/commons/c/c6/Visualization-data-on-the-freezing-process-of-micrometer-scaled-aqueous-citric-acid-drops-mmc6.ogv,video/ogg,,,
vdcr_commons_mr32_000001,https://commons.wikimedia.org/wiki/File:Bubble0g.ogv,File:Bubble0g.ogv,https://upload.wikimedia.org/wikipedia/commons/c/cf/Bubble0g.ogv,video/ogg,,,
vdcr_commons_mr32_000002,https://commons.wikimedia.org/wiki/File:Functionalized-core-shell-hydrogel-microsprings-by-anisotropic-gelation-with-bevel-tip-capillary-srep45987-s2.ogv,File:Functionalized-core-shell-hydrogel-microsprings-by-anisotropic-gelation-with-bevel-tip-capillary-srep45987-s2.ogv,https://upload.wikimedia.org/wikipedia/commons/5/50/Functionalized-core-shell-hydrogel-microsprings-by-anisotropic-gelation-with-bevel-tip-capillary-srep45987-s2.ogv,video/ogg,,,
vdcr_commons_mr32_000003,https://commons.wikimedia.org/wiki/File:Functionalized-core-shell-hydrogel-microsprings-by-anisotropic-gelation-with-bevel-tip-capillary-srep45987-s3.ogv,File:Functionalized-core-shell-hydrogel-microsprings-by-anisotropic-gelation-with-bevel-tip-capillary-srep45987-s3.ogv,https://upload.wikimedia.org/wikipedia/commons/b/b5/Functionalized-core-shell-hydrogel-microsprings-by-anisotropic-gelation-with-bevel-tip-capillary-srep45987-s3.ogv,video/ogg,,,
vdcr_commons_mr32_000004,https://commons.wikimedia.org/wiki/File:Highly-Asynchronous-and-Asymmetric-Cleavage-Divisions-Accompany-Early-Transcriptional-Activity-in-pone.0021741.s019.ogv,File:Highly-Asynchronous-and-Asymmetric-Cleavage-Divisions-Accompany-Early-Transcriptional-Activity-in-pone.0021741.s019.ogv,https://upload.wikimedia.org/wikipedia/commons/6/6a/Highly-Asynchronous-and-Asymmetric-Cleavage-Divisions-Accompany-Early-Transcriptional-Activity-in-pone.0021741.s019.ogv,video/ogg,,,
vdcr_public_mr32_000001,https://science.nasa.gov/resource/mars-dry-ice-and-dunes/,Mars Dry Ice and Dunes,https://assets.science.nasa.gov/content/dam/science/psd/mars/downloadable_items/30775_marsdunes20130124-640.mp4,video/mp4,,NASA,NASA media source; final release requires standard NASA usage audit
vdcr_commons_mr33_000001,https://commons.wikimedia.org/wiki/File:A-general-patterning-approach-by-manipulating-the-evolution-of-two-dimensional-liquid-foams-ncomms14110-s3.ogv,File:A-general-patterning-approach-by-manipulating-the-evolution-of-two-dimensional-liquid-foams-ncomms14110-s3.ogv,https://upload.wikimedia.org/wikipedia/commons/a/a6/A-general-patterning-approach-by-manipulating-the-evolution-of-two-dimensional-liquid-foams-ncomms14110-s3.ogv,video/ogg,,,
vdcr_commons_mr33_000002,https://commons.wikimedia.org/wiki/File:A-Viscoelastic-Deadly-Fluid-in-Carnivorous-Pitcher-Plants-pone.0001185.s003.ogv,File:A-Viscoelastic-Deadly-Fluid-in-Carnivorous-Pitcher-Plants-pone.0001185.s003.ogv,https://upload.wikimedia.org/wikipedia/commons/b/b8/A-Viscoelastic-Deadly-Fluid-in-Carnivorous-Pitcher-Plants-pone.0001185.s003.ogv,video/ogg,,,
vdcr_commons_mr33_000003,https://commons.wikimedia.org/wiki/File:Chemical-control-of-the-viscoelastic-properties-of-vinylogous-urethane-vitrimers-ncomms14857-s2.ogv,File:Chemical-control-of-the-viscoelastic-properties-of-vinylogous-urethane-vitrimers-ncomms14857-s2.ogv,https://upload.wikimedia.org/wikipedia/commons/b/b6/Chemical-control-of-the-viscoelastic-properties-of-vinylogous-urethane-vitrimers-ncomms14857-s2.ogv,video/ogg,,,
vdcr_commons_mr33_000004,https://commons.wikimedia.org/wiki/File:Hurricane_Harvey-_Storm_Surge_Watches_and_Warnings.webm,File:Hurricane Harvey- Storm Surge Watches and Warnings.webm,https://upload.wikimedia.org/wikipedia/commons/f/f1/Hurricane_Harvey-_Storm_Surge_Watches_and_Warnings.webm,video/webm,,,
vdcr_commons_mr33_000005,https://commons.wikimedia.org/wiki/File:Refraction-animation.gif,File:Refraction-animation.gif,https://upload.wikimedia.org/wikipedia/commons/9/9c/Refraction-animation.gif,,,,
vdcr_commons_mr34_000001,https://commons.wikimedia.org/wiki/File:Wesphysdemo_-_Synchronized_Metronomes.webm,File:Wesphysdemo - Synchronized Metronomes.webm,https://upload.wikimedia.org/wikipedia/commons/a/a1/Wesphysdemo_-_Synchronized_Metronomes.webm,video/webm,,,
vdcr_commons_mr34_000002,https://commons.wikimedia.org/wiki/File:Experimental-multistable-states-for-small-network-of-coupled-pendula-srep29833-s1.ogv,File:Experimental-multistable-states-for-small-network-of-coupled-pendula-srep29833-s1.ogv,https://upload.wikimedia.org/wikipedia/commons/1/11/Experimental-multistable-states-for-small-network-of-coupled-pendula-srep29833-s1.ogv,video/ogg,,,
vdcr_commons_mr34_000003,https://commons.wikimedia.org/wiki/File:Torsion-pendulum.ogv,File:Torsion-pendulum.ogv,https://upload.wikimedia.org/wikipedia/commons/6/66/Torsion-pendulum.ogv,video/ogg,,,
vdcr_commons_mr34_000004,https://commons.wikimedia.org/wiki/File:Chemotaxis-and-Binding-of-Pseudomonas-aeruginosa-to-Scratch-Wounded-Human-Cystic-Fibrosis-Airway-pone.0150109.s003.ogv,File:Chemotaxis-and-Binding-of-Pseudomonas-aeruginosa-to-Scratch-Wounded-Human-Cystic-Fibrosis-Airway-pone.0150109.s003.ogv,https://upload.wikimedia.org/wikipedia/commons/d/de/Chemotaxis-and-Binding-of-Pseudomonas-aeruginosa-to-Scratch-Wounded-Human-Cystic-Fibrosis-Airway-pone.0150109.s003.ogv,video/ogg,,,
vdcr_commons_mr34_000005,https://commons.wikimedia.org/wiki/File:Genome-sequence-of-the-pattern-forming-Paenibacillus-vortex-bacterium-reveals-potential-for-1471-2164-11-710-S2.ogv,File:Genome-sequence-of-the-pattern-forming-Paenibacillus-vortex-bacterium-reveals-potential-for-1471-2164-11-710-S2.ogv,https://upload.wikimedia.org/wikipedia/commons/4/47/Genome-sequence-of-the-pattern-forming-Paenibacillus-vortex-bacterium-reveals-potential-for-1471-2164-11-710-S2.ogv,video/ogg,,,
vdcr_commons_mr34_000006,https://commons.wikimedia.org/wiki/File:Saltation-mechanics.gif,File:Saltation-mechanics.gif,https://upload.wikimedia.org/wikipedia/commons/d/de/Saltation-mechanics.gif,,,,
vdcr_commons_mr34_000007,https://commons.wikimedia.org/wiki/File:Cloud_timelapse.webm,File:Cloud timelapse.webm,https://upload.wikimedia.org/wikipedia/commons/5/5f/Cloud_timelapse.webm,video/webm,,,
vdcr_commons_mr35_000001,https://commons.wikimedia.org/wiki/File:Explosive_Growth_of_the_Ranger_Road_Fire_(CIRA_2026-02-18_-_nolabels).webm,File:Explosive Growth of the Ranger Road Fire (CIRA 2026-02-18 - nolabels).webm,https://upload.wikimedia.org/wikipedia/commons/6/66/Explosive_Growth_of_the_Ranger_Road_Fire_(CIRA_2026-02-18_-_nolabels).webm,video/webm,,,
vdcr_commons_mr35_000002,https://commons.wikimedia.org/wiki/File:High-Resolution_Rapid_Expansion_of_Texas%E2%80%99s_Largest_Wildfire_(CIRA_2024-02-28_-_nolabels).webm,File:High-Resolution Rapid Expansion of Texas’s Largest Wildfire (CIRA 2024-02-28 - nolabels).webm,https://upload.wikimedia.org/wikipedia/commons/d/dd/High-Resolution_Rapid_Expansion_of_Texas%E2%80%99s_Largest_Wildfire_(CIRA_2024-02-28_-_nolabels).webm,video/webm,,,
vdcr_commons_mr35_000003,https://commons.wikimedia.org/wiki/File:Soufriere_Hills_Volcano_dome_collapse.gif,File:Soufriere Hills Volcano dome collapse.gif,https://upload.wikimedia.org/wikipedia/commons/0/0b/Soufriere_Hills_Volcano_dome_collapse.gif,,,,
vdcr_commons_mr36_000001,https://commons.wikimedia.org/wiki/File:Superhydrophobic-like-tunable-droplet-bouncing-on-slippery-liquid-interfaces-ncomms8986-s5.ogv,File:Superhydrophobic-like-tunable-droplet-bouncing-on-slippery-liquid-interfaces-ncomms8986-s5.ogv,https://upload.wikimedia.org/wikipedia/commons/c/c4/Superhydrophobic-like-tunable-droplet-bouncing-on-slippery-liquid-interfaces-ncomms8986-s5.ogv,video/ogg,,,
vdcr_commons_mr36_000002,https://commons.wikimedia.org/wiki/File:Distinct-short-range-ovule-signals-attract-or-repel-Arabidopsis-thaliana-pollen-tubes-in-vitro-1471-2229-6-7-S2.ogv,File:Distinct-short-range-ovule-signals-attract-or-repel-Arabidopsis-thaliana-pollen-tubes-in-vitro-1471-2229-6-7-S2.ogv,https://upload.wikimedia.org/wikipedia/commons/3/34/Distinct-short-range-ovule-signals-attract-or-repel-Arabidopsis-thaliana-pollen-tubes-in-vitro-1471-2229-6-7-S2.ogv,video/ogg,,,
vdcr_commons_mr36_000003,https://commons.wikimedia.org/wiki/File:Overlapping-and-divergent-signaling-pathways-for-ARK1-and-AGD1-in-the-control-of-root-hair-polarity-Movie1.ogv,File:Overlapping-and-divergent-signaling-pathways-for-ARK1-and-AGD1-in-the-control-of-root-hair-polarity-Movie1.ogv,https://upload.wikimedia.org/wikipedia/commons/7/75/Overlapping-and-divergent-signaling-pathways-for-ARK1-and-AGD1-in-the-control-of-root-hair-polarity-Movie1.ogv,video/ogg,,,
vdcr_commons_mr36_000004,https://commons.wikimedia.org/wiki/File:Standing_Waves_and_Resonance.webm,File:Standing Waves and Resonance.webm,https://upload.wikimedia.org/wikipedia/commons/1/1b/Standing_Waves_and_Resonance.webm,video/webm,,,
vdcr_commons_mr37_000001,https://commons.wikimedia.org/wiki/File:Lp1989plan_hires.webm,File:Lp1989plan hires.webm,https://upload.wikimedia.org/wikipedia/commons/7/7c/Lp1989plan_hires.webm,video/webm,,,
vdcr_commons_mr38_000001,https://commons.wikimedia.org/wiki/File:Laminar_Flow_2.webm,File:Laminar Flow 2.webm,https://upload.wikimedia.org/wikipedia/commons/f/f2/Laminar_Flow_2.webm,video/webm,,,
vdcr_commons_mr40_000001,https://commons.wikimedia.org/wiki/File:117._%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82%D0%BE%D0%B2%D0%B0_%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D1%98%D0%B0.webm,File:117. Бенедиктова реакција.webm,https://upload.wikimedia.org/wikipedia/commons/1/16/117._%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82%D0%BE%D0%B2%D0%B0_%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D1%98%D0%B0.webm,video/webm,,,
vdcr_commons_mr41_000001,https://commons.wikimedia.org/wiki/File:Padma_River_Time_Series_(1988-2018).webm,File:Padma River Time Series (1988-2018).webm,https://upload.wikimedia.org/wikipedia/commons/b/bb/Padma_River_Time_Series_(1988-2018).webm,video/webm,,,
vdcr_commons_mr42_000001,https://commons.wikimedia.org/wiki/File:MakingASplash.webm,File:MakingASplash.webm,https://upload.wikimedia.org/wikipedia/commons/6/68/MakingASplash.webm,video/webm,152.560,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0
vdcr_public_mr43_000002,https://nigms.nih.gov/image-gallery/3446,NIGMS Image Gallery: Biofilm blocking fluid flow,https://nigms.nih.gov/sites/nigms/files/image-and-video-gallery/Biofilm_blocking_fluid_flow.mp4,video/mp4,8.266,NIGMS source audit required,https://nigms.nih.gov/image-gallery/3446
vdcr_public_mr44_000003,https://pmc.ncbi.nlm.nih.gov/articles/PMC9013362/,Supplementary experimental video S2: dendritic/fractal growth between electrodes,https://pmc.ncbi.nlm.nih.gov/articles/instance/9013362/bin/41598_2022_10082_MOESM3_ESM.wmv,video/x-ms-asf,30.800,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/
vdcr_public_mr45_000001,https://home.nps.gov/media/video/view.htm?id=899DBB31-8EC7-42BA-A719-A880E58D823B,NPS Singing Sand Phenomenon video,https://www.nps.gov/nps-audiovideo/audiovideo/1a79352d-7f75-4236-a750-e87ee0472574720p.mp4,video/mp4,19.186,NPS public domain,https://www.nps.gov/aboutus/news/public-domain.htm
vdcr_public_mr46_000001,https://www.usgs.gov/media/videos/capillary-action-and-water,USGS Capillary Action and Water,https://usgs-ocapsv2-public-input-media.s3.us-west-2.amazonaws.com/assets/palladium/production/s3fs-public/atoms/video/CapillaryAction_4.mp4,video/mp4,116.146,Public Domain,https://www.usgs.gov/media/videos/capillary-action-and-water
vdcr_public_mr47_000001,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000053,PLOS ONE PIASgamma faithful chromosome segregation supplementary movie S5,https://journals.plos.org/plosone/article/file?type=supplementary&id=10.1371/journal.pone.0000053.s005,video/quicktime,76.667,CC BY 2.5,https://creativecommons.org/licenses/by/2.5/
vdcr_public_mr48_000001,https://commons.wikimedia.org/wiki/File:Water-droplet-impact-on-elastic-superhydrophobic-surfaces-srep30328-s6.ogv,Water droplet impact on elastic superhydrophobic surfaces supplementary video S5,https://upload.wikimedia.org/wikipedia/commons/9/91/Water-droplet-impact-on-elastic-superhydrophobic-surfaces-srep30328-s6.ogv,video/ogg,4.420,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/
vdcr_public_mr49_000001,https://commons.wikimedia.org/wiki/File:Webp.net-gifmaker_(1).gif,Flame from a swirl-stabilized premixed academic combustor undergoing blow-off,https://upload.wikimedia.org/wikipedia/commons/6/62/Webp.net-gifmaker_%281%29.gif,image/gif,3.500,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/
